activity,ghsl_population_2025,geometry
0.791795487045541,1334.3386292867362,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.795677614678407], [-84.2431640384019, 9.795677545988216], [-84.2431640384019, 9.838979340192392], [-84.28710939267607, 9.838979374512354], [-84.28710939267607, 9.795677614678407]]]}"
0.499865679091169,1349.6860596071929,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.709057053949987], [-84.2431640384019, 9.709057096385996], [-84.2431640384019, 9.75237014991904], [-84.28710939267607, 9.752370164756998], [-84.28710939267607, 9.709057053949987]]]}"
0.209136415570521,177.74457414261997,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.665738396420492], [-84.2431640384019, 9.66573841491983], [-84.2431640384019, 9.709057096385996], [-84.28710939267607, 9.709057053949987], [-84.28710939267607, 9.665738396420492]]]}"
0.0465186273474827,253.14430163614452,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.622414137287958], [-84.2431640384019, 9.62241413537394], [-84.2431640384019, 9.66573841491983], [-84.28710939267607, 9.665738396420492], [-84.28710939267607, 9.622414137287958]]]}"
0.0312876046765224,241.66491104103625,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.53574901972235], [-84.2431640384019, 9.535748987575673], [-84.2431640384019, 9.57908437247101], [-84.28710939267607, 9.579084306721724], [-84.28710939267607, 9.53574901972235]]]}"
0.176634644092724,499.07576151937246,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.492408138049283], [-84.2431640384019, 9.492408180560785], [-84.2431640384019, 9.535748987575673], [-84.28710939267607, 9.53574901972235], [-84.28710939267607, 9.492408138049283]]]}"
0.170108253010371,-9856.737459933385,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.44906186181573], [-84.2431640384019, 9.449061813617964], [-84.2431640384019, 9.492408180560785], [-84.28710939267607, 9.492408138049283], [-84.28710939267607, 9.44906186181573]]]}"
0.184133901671236,327.82715164870024,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.660607931100321], [-84.1992187411591, 10.660607928932205], [-84.19921874115911, 10.703791717710345], [-84.2431640384019, 10.703791724562086], [-84.2431640384019, 10.660607931100321]]]}"
0.246998841798029,1378.3152584135532,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.48781189767245], [-84.19921874115911, 10.4878118615732], [-84.19921874115911, 10.531019969001154], [-84.2431640384019, 10.531020022947292], [-84.2431640384019, 10.48781189767245]]]}"
0.22204926466204,1430.319093670696,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.444597748014797], [-84.1992187411591, 10.444597733061537], [-84.19921874115911, 10.4878118615732], [-84.2431640384019, 10.48781189767245], [-84.2431640384019, 10.444597748014797]]]}"
0.254035154163155,3704.422372803092,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.401377512660185], [-84.19921874115911, 10.401377522164735], [-84.1992187411591, 10.444597733061537], [-84.2431640384019, 10.444597748014797], [-84.2431640384019, 10.401377512660185]]]}"
0.192234967748561,1907.8253071643412,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.358151386707382], [-84.1992187411591, 10.358151423977908], [-84.19921874115911, 10.401377522164735], [-84.2431640384019, 10.401377512660185], [-84.2431640384019, 10.358151386707382]]]}"
0.250058437579155,3011.132703723386,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.31491930942064], [-84.19921874115911, 10.314919292511457], [-84.1992187411591, 10.358151423977908], [-84.2431640384019, 10.358151386707382], [-84.2431640384019, 10.31491930942064]]]}"
0.0196711839833344,308.9585751602426,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.271681220539463], [-84.1992187411591, 10.271681238091924], [-84.19921874115911, 10.314919292511457], [-84.2431640384019, 10.31491930942064], [-84.2431640384019, 10.271681220539463]]]}"
0.00712965572643947,694.1095170113258,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.141931650591141], [-84.1992187411591, 10.14193170646923], [-84.1992187411591, 10.185187376720963], [-84.2431640384019, 10.185187450521232], [-84.2431640384019, 10.141931650591141]]]}"
0.63667674722351,4348.446705284528,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.098670112531906], [-84.19921874115911, 10.098670131239915], [-84.1992187411591, 10.14193170646923], [-84.2431640384019, 10.141931650591141], [-84.2431640384019, 10.098670112531906]]]}"
0.57984762672673,7842.918293837458,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.055402777731677], [-84.19921874115911, 10.055402762717991], [-84.19921874115911, 10.098670131239915], [-84.2431640384019, 10.098670112531906], [-84.2431640384019, 10.055402777731677]]]}"
0.650431674525788,112801.91262641083,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.012129588062283], [-84.1992187411591, 10.012129542788287], [-84.19921874115911, 10.055402762717991], [-84.2431640384019, 10.055402777731677], [-84.2431640384019, 10.012129588062283]]]}"
0.684754278226511,134635.80336241424,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.968850570817922], [-84.1992187411591, 9.968850583683412], [-84.1992187411591, 10.012129542788287], [-84.2431640384019, 10.012129588062283], [-84.2431640384019, 9.968850570817922]]]}"
0.811830718856946,10192.066556906328,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.882275503773084], [-84.1992187411591, 9.882275473385189], [-84.1992187411591, 9.925565912894616], [-84.2431640384019, 9.925565923397691], [-84.2431640384019, 9.882275503773084]]]}"
0.53894070827719,4267.278170837089,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.838979340192392], [-84.1992187411591, 9.838979378213134], [-84.1992187411591, 9.882275473385189], [-84.2431640384019, 9.882275503773084], [-84.2431640384019, 9.838979340192392]]]}"
0.50204154698521,5900.653811122291,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.795677545988216], [-84.1992187411591, 9.795677571065324], [-84.1992187411591, 9.838979378213134], [-84.2431640384019, 9.838979340192392], [-84.2431640384019, 9.795677545988216]]]}"
0.499648419266598,1227.7244272045791,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.75237014991904], [-84.19921874115911, 9.752370165552946], [-84.1992187411591, 9.795677571065324], [-84.2431640384019, 9.795677545988216], [-84.2431640384019, 9.75237014991904]]]}"
0.135800032046764,619.2747726626694,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.709057096385996], [-84.1992187411591, 9.709057106089965], [-84.19921874115911, 9.752370165552946], [-84.2431640384019, 9.75237014991904], [-84.2431640384019, 9.709057096385996]]]}"
0.00184936461072864,88.01261143479496,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.66573841491983], [-84.19921874115911, 9.665738422214506], [-84.1992187411591, 9.709057106089965], [-84.2431640384019, 9.709057096385996], [-84.2431640384019, 9.66573841491983]]]}"
0.00495579553469468,99.11456868052483,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.62241413537394], [-84.1992187411591, 9.622414143787296], [-84.19921874115911, 9.665738422214506], [-84.2431640384019, 9.66573841491983], [-84.2431640384019, 9.62241413537394]]]}"
0.170986923137565,480.844097211957,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.535748987575673], [-84.1992187411591, 9.535749008834081], [-84.19921874115911, 9.57908430099237], [-84.2431640384019, 9.57908437247101], [-84.2431640384019, 9.535748987575673]]]}"
0.194186012623132,1625.037161380984,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.492408180560785], [-84.19921874115911, 9.492408129108204], [-84.1992187411591, 9.535749008834081], [-84.2431640384019, 9.535748987575673], [-84.2431640384019, 9.492408180560785]]]}"
0.12693525912699,741.1694959029555,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.449061813617964], [-84.19921874115911, 9.449061861920756], [-84.19921874115911, 9.492408129108204], [-84.2431640384019, 9.492408180560785], [-84.2431640384019, 9.449061813617964]]]}"
0.589819850588142,742.1827756278217,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.746969284109106], [-84.15527339957555, 10.746969323894488], [-84.15527339957555, 10.790140712025078], [-84.19921874115911, 10.790140777223298], [-84.19921874115911, 10.746969284109106]]]}"
0.0524960700931768,63.25630467198789,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.660607928932205], [-84.15527339957555, 10.660607931470567], [-84.15527339957555, 10.703791694402872], [-84.19921874115911, 10.703791717710345], [-84.1992187411591, 10.660607928932205]]]}"
0.00466395361607228,79.57683723978698,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.574222117117815], [-84.15527339957555, 10.574222095668555], [-84.15527339957555, 10.617418057617384], [-84.1992187411591, 10.617418025958292], [-84.19921874115911, 10.574222117117815]]]}"
0.180491696235141,645.3078919332474,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.4878118615732], [-84.15527339957555, 10.487811914891704], [-84.15527339957555, 10.531019983290095], [-84.19921874115911, 10.531019969001154], [-84.19921874115911, 10.4878118615732]]]}"
0.180712272976131,646.8637182014063,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.444597733061537], [-84.15527339957555, 10.444597743329515], [-84.15527339957555, 10.487811914891704], [-84.19921874115911, 10.4878118615732], [-84.1992187411591, 10.444597733061537]]]}"
0.209533658833697,742.8214858062565,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.401377522164735], [-84.15527339957555, 10.401377578123942], [-84.15527339957555, 10.444597743329515], [-84.1992187411591, 10.444597733061537], [-84.19921874115911, 10.401377522164735]]]}"
0.158621345226527,497.3149026995525,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.358151423977908], [-84.15527339957555, 10.358151358336984], [-84.15527339957555, 10.401377578123942], [-84.19921874115911, 10.401377522164735], [-84.1992187411591, 10.358151423977908]]]}"
0.652887500985627,1273.002558849752,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.314919292511457], [-84.15527339957555, 10.314919279288507], [-84.15527339957555, 10.358151358336984], [-84.1992187411591, 10.358151423977908], [-84.19921874115911, 10.314919292511457]]]}"
0.754497626966269,999.0816222098656,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.271681238091924], [-84.15527339957555, 10.271681195400484], [-84.15527339957555, 10.314919279288507], [-84.19921874115911, 10.314919292511457], [-84.1992187411591, 10.271681238091924]]]}"
0.518335864803104,78.9250655961223,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.185187376720963], [-84.15527339957555, 10.185187370512148], [-84.15527339957555, 10.228437302450127], [-84.19921874115911, 10.228437286008564], [-84.1992187411591, 10.185187376720963]]]}"
0.304347161649358,3928.770053216256,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.14193170646923], [-84.15527339957555, 10.141931681042891], [-84.15527339957555, 10.185187370512148], [-84.1992187411591, 10.185187376720963], [-84.1992187411591, 10.14193170646923]]]}"
0.303822623892067,5758.31985484343,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.098670131239915], [-84.15527339957555, 10.098670090047415], [-84.15527339957555, 10.141931681042891], [-84.1992187411591, 10.14193170646923], [-84.19921874115911, 10.098670131239915]]]}"
0.537482884394016,16283.502615026198,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.055402762717991], [-84.15527339957555, 10.055402709212714], [-84.15527339957555, 10.098670090047415], [-84.19921874115911, 10.098670131239915], [-84.19921874115911, 10.055402762717991]]]}"
0.744479210525214,71119.47120339889,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.012129542788287], [-84.15527339957555, 10.012129565404498], [-84.15527339957555, 10.055402709212714], [-84.19921874115911, 10.055402762717991], [-84.1992187411591, 10.012129542788287]]]}"
0.678732308937354,69229.68910866929,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.968850583683412], [-84.15527339957555, 9.968850600878984], [-84.15527339957555, 10.012129565404498], [-84.1992187411591, 10.012129542788287], [-84.1992187411591, 9.968850583683412]]]}"
0.804507734750572,10472.177810677327,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.882275473385189], [-84.15527339957555, 9.882275490179174], [-84.15527339957555, 9.925565928145149], [-84.1992187411591, 9.925565912894616], [-84.1992187411591, 9.882275473385189]]]}"
0.415797735219778,445.68865569029003,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.838979378213134], [-84.15527339957555, 9.838979400040973], [-84.15527339957555, 9.882275490179174], [-84.1992187411591, 9.882275473385189], [-84.1992187411591, 9.838979378213134]]]}"
0.514211913435001,8063.685011458583,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.795677571065324], [-84.15527339957555, 9.79567760143027], [-84.15527339957555, 9.838979400040973], [-84.1992187411591, 9.838979378213134], [-84.1992187411591, 9.795677571065324]]]}"
0.777828445665961,4691.303177591413,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.752370165552946], [-84.15527339957555, 9.752370123249923], [-84.15527339957555, 9.79567760143027], [-84.1992187411591, 9.795677571065324], [-84.19921874115911, 9.752370165552946]]]}"
0.0167608910742695,299.1831935122609,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.709057106089965], [-84.15527339957555, 9.7090570793906], [-84.15527339957555, 9.752370123249923], [-84.19921874115911, 9.752370165552946], [-84.1992187411591, 9.709057106089965]]]}"
0.365885761984958,39.374147296883166,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.665738422214506], [-84.15527339957555, 9.66573841464417], [-84.15527339957555, 9.7090570793906], [-84.1992187411591, 9.709057106089965], [-84.19921874115911, 9.665738422214506]]]}"
0.13232587052306,605.493394497782,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.622414143787296], [-84.15527339957555, 9.622414158878621], [-84.15527339957555, 9.66573841464417], [-84.19921874115911, 9.665738422214506], [-84.1992187411591, 9.622414143787296]]]}"
0.164288340215033,1119.7301674652845,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.492408129108204], [-84.15527339957555, 9.492408149000712], [-84.15527339957555, 9.535748995379288], [-84.1992187411591, 9.535749008834081], [-84.19921874115911, 9.492408129108204]]]}"
0.286175334782254,2848.9207899058238,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.449061861920756], [-84.15527339957555, 9.449061834314808], [-84.15527339957555, 9.492408149000712], [-84.19921874115911, 9.492408129108204], [-84.19921874115911, 9.449061861920756]]]}"
0.388598874574386,61.707029681652784,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.405710069896516], [-84.15527339957555, 9.405710082812949], [-84.15527339957555, 9.449061834314808], [-84.19921874115911, 9.449061861920756], [-84.19921874115911, 9.405710069896516]]]}"
0.0297075590383274,-43200.9894724926,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.362352784980617], [-84.15527339957555, 9.362352842000972], [-84.15527339957555, 9.405710082812949], [-84.19921874115911, 9.405710069896516], [-84.19921874115911, 9.362352784980617]]]}"
0.139460773204675,48.44107056967914,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.746969323894488], [-84.11132815312453, 10.74696932650374], [-84.11132815312453, 10.790140759915944], [-84.15527339957555, 10.790140712025078], [-84.15527339957555, 10.746969323894488]]]}"
0.357009382983577,48.9078981038183,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.660607931470567], [-84.11132815312453, 10.66060793914999], [-84.11132815312453, 10.703791740701112], [-84.15527339957555, 10.703791694402872], [-84.15527339957555, 10.660607931470567]]]}"
0.654556889080928,81.17341657169163,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.617418057617384], [-84.11132815312453, 10.617418030038007], [-84.11132815312453, 10.66060793914999], [-84.15527339957555, 10.660607931470567], [-84.15527339957555, 10.617418057617384]]]}"
0.382648968474235,39.56928056105971,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.574222095668555], [-84.11132815312453, 10.574222036198123], [-84.11132815312453, 10.617418030038007], [-84.15527339957555, 10.617418057617384], [-84.15527339957555, 10.574222095668555]]]}"
0.0207553847977903,93.97159571386874,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.487811914891704], [-84.11132815312453, 10.487811887197978], [-84.11132815312453, 10.531019980769441], [-84.15527339957555, 10.531019983290095], [-84.15527339957555, 10.487811914891704]]]}"
0.243695898391182,1064.4300875104964,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.444597743329515], [-84.11132815312453, 10.444597693858832], [-84.11132815312453, 10.487811887197978], [-84.15527339957555, 10.487811914891704], [-84.15527339957555, 10.444597743329515]]]}"
0.268347497443918,3572.4917988013476,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.401377578123942], [-84.11132815312453, 10.401377595612251], [-84.11132815312453, 10.444597693858832], [-84.15527339957555, 10.444597743329515], [-84.15527339957555, 10.401377578123942]]]}"
0.29180608518112,2146.3106233030558,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.358151358336984], [-84.11132815312453, 10.358151360816832], [-84.11132815312453, 10.401377595612251], [-84.15527339957555, 10.401377578123942], [-84.15527339957555, 10.358151358336984]]]}"
0.208327001613268,1092.6796921901405,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.314919279288507], [-84.11132815312453, 10.314919270167586], [-84.11132815312453, 10.358151360816832], [-84.15527339957555, 10.358151358336984], [-84.15527339957555, 10.314919279288507]]]}"
0.67430440697968,424.1541982840281,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.141931681042891], [-84.11132815312453, 10.141931659823966], [-84.11132815312453, 10.18518743229114], [-84.15527339957555, 10.185187370512148], [-84.15527339957555, 10.141931681042891]]]}"
0.00708292927768069,833.3957267496735,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.098670090047415], [-84.11132815312453, 10.098670159464707], [-84.11132815312453, 10.141931659823966], [-84.15527339957555, 10.141931681042891], [-84.15527339957555, 10.098670090047415]]]}"
0.590427579927394,9838.672776607797,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.055402709212714], [-84.11132815312453, 10.05540270263049], [-84.11132815312453, 10.098670159464707], [-84.15527339957555, 10.098670090047415], [-84.15527339957555, 10.055402709212714]]]}"
0.80111613632896,60541.33463011356,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.012129565404498], [-84.11132815312453, 10.012129571335345], [-84.11132815312453, 10.05540270263049], [-84.15527339957555, 10.055402709212714], [-84.15527339957555, 10.012129565404498]]]}"
0.734195184885032,147022.70173126832,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.968850600878984], [-84.11132815312453, 9.968850622801439], [-84.11132815312453, 10.012129571335345], [-84.15527339957555, 10.012129565404498], [-84.15527339957555, 9.968850600878984]]]}"
0.652190914111618,72459.15426841192,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.882275490179174], [-84.11132815312453, 9.882275469704567], [-84.11132815312453, 9.925565884662442], [-84.15527339957555, 9.925565928145149], [-84.15527339957555, 9.882275490179174]]]}"
0.591006010551717,1195.7877035504207,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.838979400040973], [-84.11132815312453, 9.838979406069663], [-84.11132815312453, 9.882275469704567], [-84.15527339957555, 9.882275490179174], [-84.15527339957555, 9.838979400040973]]]}"
0.64911830895791,7976.596523061395,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.79567760143027], [-84.11132815312453, 9.795677552722278], [-84.11132815312453, 9.838979406069663], [-84.15527339957555, 9.838979400040973], [-84.15527339957555, 9.79567760143027]]]}"
0.785950607749126,4557.399047485553,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.752370123249923], [-84.11132815312453, 9.75237010811193], [-84.11132815312453, 9.795677552722278], [-84.15527339957555, 9.79567760143027], [-84.15527339957555, 9.752370123249923]]]}"
0.351560835819656,418.8301681429148,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.7090570793906], [-84.11132815312453, 9.70905710133977], [-84.11132815312453, 9.75237010811193], [-84.15527339957555, 9.752370123249923], [-84.15527339957555, 9.7090570793906]]]}"
0.713225496028045,1131.746322230436,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.66573841464417], [-84.11132815312453, 9.665738392593049], [-84.11132815312453, 9.70905710133977], [-84.15527339957555, 9.7090570793906], [-84.15527339957555, 9.66573841464417]]]}"
0.766794100463273,867.5479110693559,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.622414158878621], [-84.11132815312453, 9.622414181025592], [-84.11132815312453, 9.665738392593049], [-84.15527339957555, 9.66573841464417], [-84.15527339957555, 9.622414158878621]]]}"
0.385034007352216,4162.027449426241,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.449061834314808], [-84.11132815312453, 9.449061815581045], [-84.11132815312453, 9.492408156155493], [-84.15527339957555, 9.492408149000712], [-84.15527339957555, 9.449061834314808]]]}"
0.364519752374546,5727.93814633321,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.405710082812949], [-84.11132815312453, 9.405710041853276], [-84.11132815312453, 9.449061815581045], [-84.15527339957555, 9.449061834314808], [-84.15527339957555, 9.405710082812949]]]}"
0.0829742818865294,888.5073720710352,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.362352842000972], [-84.11132815312453, 9.362352782491117], [-84.11132815312453, 9.405710041853276], [-84.15527339957555, 9.405710082812949], [-84.15527339957555, 9.362352842000972]]]}"
0.0594640953749293,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.703791740701112], [-84.06738281869643, 10.703791679744697], [-84.06738281869644, 10.746969286305973], [-84.11132815312453, 10.74696932650374], [-84.11132815312453, 10.703791740701112]]]}"
0.0177678370326413,13.156737884506583,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.66060793914999], [-84.06738281869643, 10.66060794637316], [-84.06738281869643, 10.703791679744697], [-84.11132815312453, 10.703791740701112], [-84.11132815312453, 10.66060793914999]]]}"
0.0986311559405157,31.15291505306959,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.617418030038007], [-84.06738281869643, 10.617418108726088], [-84.06738281869643, 10.66060794637316], [-84.11132815312453, 10.66060793914999], [-84.11132815312453, 10.617418030038007]]]}"
0.106926929824107,154.50024231523275,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.574222036198123], [-84.06738281869643, 10.5742221041489], [-84.06738281869643, 10.617418108726088], [-84.11132815312453, 10.617418030038007], [-84.11132815312453, 10.574222036198123]]]}"
0.219572956696809,2749.2650198601186,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.444597693858832], [-84.06738281869643, 10.444597749915747], [-84.06738281869643, 10.487811858409039], [-84.11132815312453, 10.487811887197978], [-84.11132815312453, 10.444597693858832]]]}"
0.260925650009503,467.9411546755582,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.401377595612251], [-84.06738281869643, 10.401377569166609], [-84.06738281869643, 10.444597749915747], [-84.11132815312453, 10.444597693858832], [-84.11132815312453, 10.401377595612251]]]}"
0.762315148816335,4016.5108274261,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.05540270263049], [-84.06738281869643, 10.055402737660474], [-84.06738281869643, 10.098670079023057], [-84.11132815312453, 10.098670159464707], [-84.11132815312453, 10.05540270263049]]]}"
0.620985125708327,35961.604523668066,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.012129571335345], [-84.06738281869644, 10.012129555303558], [-84.06738281869643, 10.055402737660474], [-84.11132815312453, 10.05540270263049], [-84.11132815312453, 10.012129571335345]]]}"
0.754987890090315,82744.53307121573,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.968850622801439], [-84.06738281869644, 9.968850644190502], [-84.06738281869644, 10.012129555303558], [-84.11132815312453, 10.012129571335345], [-84.11132815312453, 9.968850622801439]]]}"
0.781428464922859,237809.67491731793,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.882275469704567], [-84.06738281869643, 9.882275491580529], [-84.06738281869643, 9.925565946963083], [-84.11132815312453, 9.925565884662442], [-84.11132815312453, 9.882275469704567]]]}"
0.723788202510117,88280.61709409952,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.838979406069663], [-84.06738281869643, 9.838979391106706], [-84.06738281869643, 9.882275491580529], [-84.11132815312453, 9.882275469704567], [-84.11132815312453, 9.838979406069663]]]}"
0.618110580434716,4684.825274992734,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.795677552722278], [-84.06738281869644, 9.79567758926746], [-84.06738281869643, 9.838979391106706], [-84.11132815312453, 9.838979406069663], [-84.11132815312453, 9.795677552722278]]]}"
0.620867847586619,13380.061792472377,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.75237010811193], [-84.06738281869643, 9.752370114980627], [-84.06738281869644, 9.79567758926746], [-84.11132815312453, 9.795677552722278], [-84.11132815312453, 9.75237010811193]]]}"
0.828784990997647,2219.447778065689,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.70905710133977], [-84.06738281869643, 9.709057082140676], [-84.06738281869643, 9.752370114980627], [-84.11132815312453, 9.75237010811193], [-84.11132815312453, 9.70905710133977]]]}"
0.748473389494232,2051.1939659882337,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.665738392593049], [-84.06738281869643, 9.665738435565444], [-84.06738281869643, 9.709057082140676], [-84.11132815312453, 9.70905710133977], [-84.11132815312453, 9.665738392593049]]]}"
0.687079198169122,2899.646842994727,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.622414181025592], [-84.06738281869643, 9.622414120569827], [-84.06738281869643, 9.665738435565444], [-84.11132815312453, 9.665738392593049], [-84.11132815312453, 9.622414181025592]]]}"
0.52246605505434,2811.7125438880175,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.449061815581045], [-84.06738281869643, 9.449061800714313], [-84.06738281869644, 9.492408145550206], [-84.11132815312453, 9.492408156155493], [-84.11132815312453, 9.449061815581045]]]}"
0.0814997522442888,546.7606286853552,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.405710041853276], [-84.06738281869644, 9.405710026392216], [-84.06738281869643, 9.449061800714313], [-84.11132815312453, 9.449061815581045], [-84.11132815312453, 9.405710041853276]]]}"
0.0974336769410892,25.623091802001,"{""type"": ""Polygon"", ""coordinates"": [[[-84.06738281869644, 10.746969286305973], [-84.02343753482378, 10.74696928936774], [-84.02343753482378, 10.790140749870337], [-84.06738281869643, 10.790140743826873], [-84.06738281869644, 10.746969286305973]]]}"
0.393038046845706,11.367234945297241,"{""type"": ""Polygon"", ""coordinates"": [[[-84.06738281869643, 10.66060794637316], [-84.02343753482378, 10.660607953544833], [-84.02343753482378, 10.703791683179988], [-84.06738281869643, 10.703791679744697], [-84.06738281869643, 10.66060794637316]]]}"
