activity,worldpop_population,alternative_population,geometry
0.366550490362531,361.99880008047404,49743.86569028174,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.314919312453288], [-83.54003907505614, 10.314919304935602], [-83.54003907505614, 10.358151396844944], [-83.58398439304958, 10.358151414308262], [-83.58398439304958, 10.314919312453288]]]}"
0.313846300312473,1001.129727040172,147264.0431821073,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.271681252179116], [-83.54003907505614, 10.271681258346328], [-83.54003907505614, 10.314919304935602], [-83.58398439304958, 10.314919312453288], [-83.58398439304958, 10.271681252179116]]]}"
0.290543319319232,1022.1432503471771,193836.59770277407,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.185187443837423], [-83.54003907505614, 10.18518740356344], [-83.54003907505614, 10.228437282607771], [-83.58398439304958, 10.228437259008265], [-83.58398439304958, 10.185187443837423]]]}"
0.577310454230576,1295.0248726999055,184888.64499329223,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.141931662651142], [-83.54003907505614, 10.141931647370434], [-83.54003907505614, 10.18518740356344], [-83.58398439304958, 10.185187443837423], [-83.58398439304958, 10.141931662651142]]]}"
0.709396435340943,4640.9974993266305,317585.94077286706,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.098670111993167], [-83.54003907505614, 10.098670125471468], [-83.54003907505614, 10.141931647370434], [-83.58398439304958, 10.141931662651142], [-83.58398439304958, 10.098670111993167]]]}"
0.324483755276778,3472.2139436173084,171786.09110598077,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.055402733580156], [-83.54003907505614, 10.055402694668228], [-83.54003907505614, 10.098670125471468], [-83.58398439304958, 10.098670111993167], [-83.58398439304958, 10.055402733580156]]]}"
0.0317725420273083,455.6543573013416,208432.81275069315,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 10.012129554505888], [-83.54003907505614, 10.012129551963023], [-83.54003907505614, 10.055402694668228], [-83.58398439304958, 10.055402733580156], [-83.58398439304958, 10.012129554505888]]]}"
0.566179367721057,653.4813468586583,163755.42547314588,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.96885060218067], [-83.54003907505614, 9.968850639802854], [-83.54003907505614, 10.012129551963023], [-83.58398439304958, 10.012129554505888], [-83.58398439304958, 9.96885060218067]]]}"
0.312968565790201,658.7893204789538,108597.04873922587,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.882275489005682], [-83.54003907505614, 9.882275533619122], [-83.54003907505614, 9.925565901121804], [-83.58398439304958, 9.92556590433208], [-83.58398439304958, 9.882275489005682]]]}"
0.188940097393154,1203.8185639978337,163516.24249758222,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.838979384565741], [-83.54003907505614, 9.838979396107305], [-83.54003907505614, 9.882275533619122], [-83.58398439304958, 9.882275489005682], [-83.58398439304958, 9.838979384565741]]]}"
0.536915562549578,1589.445592629617,95017.25564479471,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.795677619695939], [-83.54003907505614, 9.795677602079845], [-83.54003907505614, 9.838979396107305], [-83.58398439304958, 9.838979384565741], [-83.58398439304958, 9.795677619695939]]]}"
7.7447180191775e-05,135.21754487048034,55090.94633863859,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.75237013876511], [-83.54003907505614, 9.752370180548892], [-83.54003907505614, 9.795677602079845], [-83.58398439304958, 9.795677619695939], [-83.58398439304958, 9.75237013876511]]]}"
0.227855286736111,108.68960354039626,50153.497845070044,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.449061839720088], [-83.54003907505614, 9.449061815173744], [-83.54003907505614, 9.492408126599909], [-83.58398439304958, 9.492408153580127], [-83.58398439304958, 9.449061839720088]]]}"
0.000350790695672533,206.30221225600326,177810.29225749572,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.362352828927468], [-83.54003907505614, 9.362352821239632], [-83.54003907505614, 9.405710036033238], [-83.58398439304958, 9.405710054151488], [-83.58398439304958, 9.362352828927468]]]}"
0.343312914765164,1174.0818251108722,148397.55892615227,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.31899019642923], [-83.54003907505614, 9.318990203182201], [-83.54003907505614, 9.362352821239632], [-83.58398439304958, 9.362352828927468], [-83.58398439304958, 9.31899019642923]]]}"
0.309525803207391,2050.956692101442,123623.54970771966,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.232248840779414], [-83.54003907505614, 9.232248804382008], [-83.54003907505614, 9.275622214578945], [-83.58398439304958, 9.275622189366752], [-83.58398439304958, 9.232248840779414]]]}"
0.490218655442412,1127.9662418044077,92237.5964594524,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.188870099980933], [-83.54003907505614, 9.188870090155232], [-83.54003907505614, 9.232248804382008], [-83.58398439304958, 9.232248840779414], [-83.58398439304958, 9.188870099980933]]]}"
0.326275932264596,1356.7722966264273,92360.89320497701,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.145486084818781], [-83.54003907505614, 9.14548602160335], [-83.54003907505614, 9.188870090155232], [-83.58398439304958, 9.188870099980933], [-83.58398439304958, 9.145486084818781]]]}"
0.132592413588901,426.44971457407183,92395.21137472388,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.102096745360983], [-83.54003907505614, 9.102096716862222], [-83.54003907505614, 9.14548602160335], [-83.58398439304958, 9.145486084818781], [-83.58398439304958, 9.102096745360983]]]}"
0.0550807021653252,226.74389057936622,84733.19011698307,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.058702116109997], [-83.54003907505614, 9.058702126392495], [-83.54003907505614, 9.102096716862222], [-83.58398439304958, 9.102096745360983], [-83.58398439304958, 9.058702116109997]]]}"
0.287021759620807,446.72927081012267,96044.057534401,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 9.015302315773884], [-83.54003907505614, 9.015302368904017], [-83.54003907505614, 9.058702126392495], [-83.58398439304958, 9.058702116109997], [-83.58398439304958, 9.015302315773884]]]}"
0.231412354880205,852.6438675489642,101397.90220850008,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 8.971897295558591], [-83.54003907505614, 8.971897311797271], [-83.54003907505614, 9.015302368904017], [-83.58398439304958, 9.015302315773884], [-83.58398439304958, 8.971897295558591]]]}"
0.000251532637484555,61.577839930260595,10298.245791908372,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 8.885071654114657], [-83.54003907505614, 8.885071692854563], [-83.54003907505614, 8.928487074497742], [-83.58398439304958, 8.928487090969282], [-83.58398439304958, 8.885071654114657]]]}"
0.0300799483505826,45.476398895074624,9944.881416676124,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 8.754794732783386], [-83.54003907505614, 8.754794711063651], [-83.54003907505614, 8.798225474351833], [-83.58398439304958, 8.798225480133677], [-83.58398439304958, 8.754794732783386]]]}"
0.135408759691629,108.74751215953309,9944.881276889848,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 8.667918020295664], [-83.54003907505614, 8.667917979392989], [-83.54003907505614, 8.711358866850432], [-83.58398439304958, 8.711358900279821], [-83.58398439304958, 8.667918020295664]]]}"
0.0194954098769783,103.71870225367002,38992.80821640908,"{""type"": ""Polygon"", ""coordinates"": [[[-83.58398439304958, 8.450638834303586], [-83.54003907505614, 8.450638819892689], [-83.54003907505614, 8.494104512773841], [-83.58398439304958, 8.494104541026285], [-83.58398439304958, 8.450638834303586]]]}"
0.0747882201960933,1.2364242608640705,764.4978399463729,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.617418107792501], [-83.49609373847332, 10.617418100914948], [-83.49609373847332, 10.660607987339079], [-83.54003907505614, 10.660607913992834], [-83.54003907505614, 10.617418107792501]]]}"
0.317249205025353,53.54163883650567,4107.336197339792,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.574222091549432], [-83.49609373847332, 10.574222093639841], [-83.49609373847332, 10.617418100914948], [-83.54003907505614, 10.617418107792501], [-83.54003907505614, 10.574222091549432]]]}"
0.380287120930746,57.28939704734319,9097.10116281693,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.487811864551572], [-83.49609373847332, 10.487811895665182], [-83.49609373847332, 10.531019988884578], [-83.54003907505614, 10.531019974131155], [-83.54003907505614, 10.487811864551572]]]}"
0.289107067385866,195.76125701278002,9097.84395535412,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.314919304935602], [-83.49609373847332, 10.314919268326353], [-83.49609373847332, 10.35815141411943], [-83.54003907505614, 10.358151396844944], [-83.54003907505614, 10.314919304935602]]]}"
0.247648700970049,789.1670787117941,131695.43260104393,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.271681258346328], [-83.49609373847332, 10.271681256812627], [-83.49609373847332, 10.314919268326353], [-83.54003907505614, 10.314919304935602], [-83.54003907505614, 10.271681258346328]]]}"
0.0431840405277654,699.5889504933474,175487.36108105225,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.18518740356344], [-83.49609373847332, 10.185187398396856], [-83.49609373847332, 10.228437234811157], [-83.54003907505614, 10.228437282607771], [-83.54003907505614, 10.18518740356344]]]}"
0.346269084883296,1411.2755725519332,178330.35815675042,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.141931647370434], [-83.49609373847332, 10.14193168860246], [-83.49609373847332, 10.185187398396856], [-83.54003907505614, 10.18518740356344], [-83.54003907505614, 10.141931647370434]]]}"
0.477295126399155,9244.736739965285,192998.76044951822,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.098670125471468], [-83.49609373847332, 10.098670131907374], [-83.49609373847332, 10.14193168860246], [-83.54003907505614, 10.141931647370434], [-83.54003907505614, 10.098670125471468]]]}"
0.307426541564036,6207.4450306836015,189058.57562116717,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.055402694668228], [-83.49609373847332, 10.055402755106044], [-83.49609373847332, 10.098670131907374], [-83.54003907505614, 10.098670125471468], [-83.54003907505614, 10.055402694668228]]]}"
0.00584840920799242,243.6517892826569,159499.52582615946,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 10.012129551963023], [-83.49609373847332, 10.012129585308678], [-83.49609373847332, 10.055402755106044], [-83.54003907505614, 10.055402694668228], [-83.54003907505614, 10.012129551963023]]]}"
0.0922668345230371,357.37891421979833,58776.00570179069,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.838979396107305], [-83.49609373847332, 9.838979360036404], [-83.49609373847332, 9.882275509041616], [-83.54003907505614, 9.882275533619122], [-83.54003907505614, 9.838979396107305]]]}"
0.517898476973066,609.2134537835042,64757.78470128744,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.795677602079845], [-83.49609373847332, 9.79567755843453], [-83.49609373847332, 9.838979360036404], [-83.54003907505614, 9.838979396107305], [-83.54003907505614, 9.795677602079845]]]}"
0.0776261864586807,130.2869739555991,23323.099631567544,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.752370180548892], [-83.49609373847332, 9.75237013325641], [-83.49609373847332, 9.79567755843453], [-83.54003907505614, 9.795677602079845], [-83.54003907505614, 9.752370180548892]]]}"
0.0738061730343728,65.66826568611836,10870.487655243229,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.70905707626206], [-83.49609373847332, 9.709057029264013], [-83.49609373847332, 9.75237013325641], [-83.54003907505614, 9.752370180548892], [-83.54003907505614, 9.70905707626206]]]}"
0.00518347450989543,312.135797843381,49787.61710568972,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.449061815173744], [-83.49609373847332, 9.449061853100886], [-83.49609373847332, 9.492408140429744], [-83.54003907505614, 9.492408126599909], [-83.54003907505614, 9.449061815173744]]]}"
0.00909227656528458,161.07777701132727,106520.91621982366,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.362352821239632], [-83.49609373847332, 9.362352835140234], [-83.49609373847332, 9.405710017786536], [-83.54003907505614, 9.405710036033238], [-83.54003907505614, 9.362352821239632]]]}"
0.540646984100846,840.7032816601154,104980.50878077453,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.318990203182201], [-83.49609373847332, 9.318990169065067], [-83.49609373847332, 9.362352835140234], [-83.54003907505614, 9.362352821239632], [-83.54003907505614, 9.318990203182201]]]}"
0.450917940961622,1200.836296499944,93177.15934167744,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.232248804382008], [-83.49609373847332, 9.232248770672502], [-83.49609373847332, 9.275622136557212], [-83.54003907505614, 9.275622214578945], [-83.54003907505614, 9.232248804382008]]]}"
0.132489785662133,546.9815983985861,81171.65148791159,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.188870090155232], [-83.49609373847332, 9.188870104796809], [-83.49609373847332, 9.232248770672502], [-83.54003907505614, 9.232248804382008], [-83.54003907505614, 9.188870090155232]]]}"
0.50375698780865,393.0327106650555,91458.58456186051,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.14548602160335], [-83.49609373847332, 9.145486088648862], [-83.49609373847332, 9.188870104796809], [-83.54003907505614, 9.188870090155232], [-83.54003907505614, 9.14548602160335]]]}"
0.332276830537138,733.027377929319,88338.38059438058,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.102096716862222], [-83.49609373847332, 9.102096756414292], [-83.49609373847332, 9.145486088648862], [-83.54003907505614, 9.14548602160335], [-83.54003907505614, 9.102096716862222]]]}"
0.736145084386171,306.20901193984,57489.658570050175,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.058702126392495], [-83.49609373847332, 9.058702142611773], [-83.49609373847332, 9.102096756414292], [-83.54003907505614, 9.102096716862222], [-83.54003907505614, 9.058702126392495]]]}"
0.0446373639986788,232.03111411059888,72901.5625830706,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 9.015302368904017], [-83.49609373847332, 9.015302365953314], [-83.49609373847332, 9.058702142611773], [-83.54003907505614, 9.058702126392495], [-83.54003907505614, 9.015302368904017]]]}"
0.829997557800286,1504.0732363580782,101365.97734074312,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.971897311797271], [-83.49609373847332, 8.97189729385991], [-83.49609373847332, 9.015302365953314], [-83.54003907505614, 9.015302368904017], [-83.54003907505614, 8.971897311797271]]]}"
0.744713598710883,240.96093587716865,37950.12186394091,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.885071692854563], [-83.49609373847332, 8.885071657508375], [-83.49609373847332, 8.92848704575915], [-83.54003907505614, 8.928487074497742], [-83.54003907505614, 8.885071692854563]]]}"
0.0232681966311896,67.59342596151815,9944.090308926183,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.84165111937402], [-83.49609373847332, 8.841651081628159], [-83.49609373847332, 8.885071657508375], [-83.54003907505614, 8.885071692854563], [-83.54003907505614, 8.84165111937402]]]}"
0.0253617015341331,71.96575965200566,9917.524410317,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.798225474351833], [-83.49609373847332, 8.79822543841625], [-83.49609373847332, 8.841651081628159], [-83.54003907505614, 8.84165111937402], [-83.54003907505614, 8.798225474351833]]]}"
0.255593192325366,72.89904059854649,9943.299342469638,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.754794711063651], [-83.49609373847332, 8.754794681162524], [-83.49609373847332, 8.79822543841625], [-83.54003907505614, 8.798225474351833], [-83.54003907505614, 8.754794711063651]]]}"
0.0510431864868631,100.58187819590026,9943.299176704153,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.667917979392989], [-83.49609373847332, 8.667917974265604], [-83.49609373847332, 8.711358847216022], [-83.54003907505614, 8.711358866850432], [-83.54003907505614, 8.667917979392989]]]}"
0.498651925937962,79.39410257938441,9943.464991156241,"{""type"": ""Polygon"", ""coordinates"": [[[-83.54003907505614, 8.624472086712625], [-83.49609373847332, 8.624472100340599], [-83.49609373847332, 8.667917974265604], [-83.54003907505614, 8.667917979392989], [-83.54003907505614, 8.624472086712625]]]}"
0.0252426847894286,14.510728858805757,3388.9589155010162,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.487811895665182], [-83.45214843529911, 10.487811896188045], [-83.45214843529911, 10.531020037095205], [-83.49609373847332, 10.531019988884578], [-83.49609373847332, 10.487811895665182]]]}"
0.00499212927196551,67.39313662441484,9098.586710936388,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.35815141411943], [-83.45214843529911, 10.358151379609417], [-83.45214843529911, 10.401377585631778], [-83.49609373847332, 10.401377583832346], [-83.49609373847332, 10.35815141411943]]]}"
0.0797686853597112,87.47412021469108,9098.571546662099,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.314919268326353], [-83.45214843529911, 10.31491928649793], [-83.45214843529911, 10.358151379609417], [-83.49609373847332, 10.35815141411943], [-83.49609373847332, 10.314919268326353]]]}"
7.53912623427217e-05,201.32447638518963,86743.5415492075,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.271681256812627], [-83.45214843529911, 10.271681246282583], [-83.45214843529911, 10.31491928649793], [-83.49609373847332, 10.314919268326353], [-83.49609373847332, 10.271681256812627]]]}"
0.43039828987345,1465.252360639853,201519.01292772475,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.185187398396856], [-83.45214843529911, 10.185187427041928], [-83.45214843529911, 10.228437284510582], [-83.49609373847332, 10.228437234811157], [-83.49609373847332, 10.185187398396856]]]}"
0.205651663623059,1420.281509093678,206960.41412793339,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.14193168860246], [-83.45214843529911, 10.141931700050176], [-83.45214843529911, 10.185187427041928], [-83.49609373847332, 10.185187398396856], [-83.49609373847332, 10.14193168860246]]]}"
0.313257623051874,2335.1810379449066,179733.62557157592,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.098670131907374], [-83.45214843529911, 10.098670130023153], [-83.45214843529911, 10.141931700050176], [-83.49609373847332, 10.14193168860246], [-83.49609373847332, 10.098670131907374]]]}"
0.280030324499643,1553.556093780784,107690.11363239655,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 10.055402755106044], [-83.45214843529911, 10.055402743763688], [-83.45214843529911, 10.098670130023153], [-83.49609373847332, 10.098670131907374], [-83.49609373847332, 10.055402755106044]]]}"
0.00375550768906285,133.85586936553472,87446.01263652483,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.968850649941963], [-83.45214843529911, 9.968850631338162], [-83.45214843529911, 10.012129568390348], [-83.49609373847332, 10.012129585308678], [-83.49609373847332, 9.968850649941963]]]}"
0.00535660146786753,79.60915258718178,10843.102862290738,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.882275509041616], [-83.45214843529911, 9.882275498777712], [-83.45214843529911, 9.925565875570172], [-83.49609373847332, 9.925565891954488], [-83.49609373847332, 9.882275509041616]]]}"
0.281351090486069,318.40909828692685,12848.934066882775,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.79567755843453], [-83.45214843529911, 9.79567757217802], [-83.45214843529911, 9.838979359814417], [-83.49609373847332, 9.838979360036404], [-83.49609373847332, 9.79567755843453]]]}"
0.300116170062772,123.79647486769389,10843.970090658493,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.75237013325641], [-83.45214843529911, 9.752370164897153], [-83.45214843529911, 9.79567757217802], [-83.49609373847332, 9.79567755843453], [-83.49609373847332, 9.75237013325641]]]}"
0.0786146102784629,68.89633303570983,10871.35455668021,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.709057029264013], [-83.45214843529911, 9.709057082748096], [-83.45214843529911, 9.752370164897153], [-83.49609373847332, 9.75237013325641], [-83.49609373847332, 9.709057029264013]]]}"
0.159312780389883,119.67087470754686,16979.702667642094,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.622414157809894], [-83.45214843529911, 9.622414182347534], [-83.45214843529911, 9.665738355532852], [-83.49609373847332, 9.665738360786717], [-83.49609373847332, 9.622414157809894]]]}"
0.00254581788677619,187.87792358453945,99932.72382326308,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.318990169065067], [-83.45214843529911, 9.31899017706304], [-83.45214843529911, 9.362352785203923], [-83.49609373847332, 9.362352835140234], [-83.49609373847332, 9.318990169065067]]]}"
0.294188389823422,658.8789200570068,54905.37872305477,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.232248770672502], [-83.45214843529911, 9.232248822545229], [-83.45214843529911, 9.27562220651657], [-83.49609373847332, 9.275622136557212], [-83.49609373847332, 9.232248770672502]]]}"
0.416284630684331,766.3887775765622,55398.83109255779,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.188870104796809], [-83.45214843529911, 9.188870058679406], [-83.45214843529911, 9.232248822545229], [-83.49609373847332, 9.232248770672502], [-83.49609373847332, 9.188870104796809]]]}"
0.11649602434782,465.2500261784476,62345.069796259304,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.145486088648862], [-83.45214843529911, 9.145486032772858], [-83.45214843529911, 9.188870058679406], [-83.49609373847332, 9.188870104796809], [-83.49609373847332, 9.145486088648862]]]}"
0.522377484874121,457.9481555435004,54157.550103370835,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.102096756414292], [-83.45214843529911, 9.102096778882297], [-83.45214843529911, 9.145486032772858], [-83.49609373847332, 9.145486088648862], [-83.49609373847332, 9.102096756414292]]]}"
0.357629480659695,289.72427719888475,33653.4515445933,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.058702142611773], [-83.45214843529911, 9.058702163597001], [-83.45214843529911, 9.102096778882297], [-83.49609373847332, 9.102096756414292], [-83.49609373847332, 9.058702142611773]]]}"
0.0929577624678179,233.64387953442105,30521.687399695867,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 9.015302365953314], [-83.45214843529911, 9.015302305769227], [-83.45214843529911, 9.058702163597001], [-83.49609373847332, 9.058702142611773], [-83.49609373847332, 9.015302365953314]]]}"
0.362213747363186,417.59121771665184,78436.92509210251,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.97189729385991], [-83.45214843529911, 8.971897324400958], [-83.45214843529911, 9.015302305769227], [-83.49609373847332, 9.015302365953314], [-83.49609373847332, 8.97189729385991]]]}"
0.589630736862172,544.2075661873849,64399.60454110348,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.885071657508375], [-83.45214843529911, 8.88507163065542], [-83.45214843529911, 8.928487087361294], [-83.49609373847332, 8.92848704575915], [-83.49609373847332, 8.885071657508375]]]}"
0.316423148374969,668.8964941619802,10409.449538414181,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.841651081628159], [-83.45214843529911, 8.841651157959511], [-83.45214843529911, 8.88507163065542], [-83.49609373847332, 8.885071657508375], [-83.49609373847332, 8.841651081628159]]]}"
0.282136849190834,57.72868306243098,9286.517021091333,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.711358847216022], [-83.45214843529911, 8.711358840241674], [-83.45214843529911, 8.754794725517772], [-83.49609373847332, 8.754794681162524], [-83.49609373847332, 8.711358847216022]]]}"
0.265406638570562,167.06356238822872,16436.93678777357,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.667917974265604], [-83.45214843529911, 8.667918003778471], [-83.45214843529911, 8.711358840241674], [-83.49609373847332, 8.711358847216022], [-83.49609373847332, 8.667917974265604]]]}"
0.266131519113721,987.0597567037767,28466.761732363226,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.624472100340599], [-83.45214843529911, 8.624472087163053], [-83.45214843529911, 8.667918003778471], [-83.49609373847332, 8.667917974265604], [-83.49609373847332, 8.624472100340599]]]}"
0.0324378103210962,124.35832999648122,38989.771122233025,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.450638784728653], [-83.45214843529911, 8.450638810949902], [-83.45214843529911, 8.494104576480323], [-83.49609373847332, 8.494104524964218], [-83.49609373847332, 8.450638784728653]]]}"
0.0127755120206423,22.088492050810764,10488.274326982684,"{""type"": ""Polygon"", ""coordinates"": [[[-83.49609373847332, 8.407168155891105], [-83.45214843529911, 8.407168161212605], [-83.45214843529911, 8.450638810949902], [-83.49609373847332, 8.450638784728653], [-83.49609373847332, 8.407168155891105]]]}"
0.0432842736472937,1214.0176195873346,208518.2814778645,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.185187427041928], [-83.40820313571764, 10.18518740153291], [-83.40820313571764, 10.228437258595163], [-83.45214843529911, 10.228437284510582], [-83.45214843529911, 10.185187427041928]]]}"
0.0448607503586102,972.9657493212645,169226.99927297852,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.141931700050176], [-83.40820313571764, 10.141931678809547], [-83.40820313571764, 10.18518740153291], [-83.45214843529911, 10.185187427041928], [-83.45214843529911, 10.141931700050176]]]}"
0.296998420632332,1498.082895913837,106561.76830175068,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.098670130023153], [-83.40820313571764, 10.098670116921248], [-83.40820313571764, 10.141931678809547], [-83.45214843529911, 10.141931700050176], [-83.45214843529911, 10.098670130023153]]]}"
0.31510663922163,1019.6264514071688,104985.22377884819,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 10.055402743763688], [-83.40820313571764, 10.055402742679158], [-83.40820313571764, 10.098670116921248], [-83.45214843529911, 10.098670130023153], [-83.45214843529911, 10.055402743763688]]]}"
0.264418668330003,220.55738841752503,10871.354572073604,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.79567757217802], [-83.40820313571764, 9.79567755582277], [-83.40820313571764, 9.83897939260113], [-83.45214843529911, 9.838979359814417], [-83.45214843529911, 9.79567757217802]]]}"
0.25356793113712,101.05676517924837,10843.08496887919,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.752370164897153], [-83.40820313571764, 9.752370103422988], [-83.40820313571764, 9.79567755582277], [-83.45214843529911, 9.79567757217802], [-83.45214843529911, 9.752370164897153]]]}"
0.230871320503896,97.67959065200651,13407.442003848508,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.709057082748096], [-83.40820313571764, 9.70905706475976], [-83.40820313571764, 9.752370103422988], [-83.45214843529911, 9.752370164897153], [-83.45214843529911, 9.709057082748096]]]}"
0.345995917837598,129.0597801032677,22917.942638331762,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.665738355532852], [-83.40820313571764, 9.66573838498933], [-83.40820313571764, 9.70905706475976], [-83.45214843529911, 9.709057082748096], [-83.45214843529911, 9.665738355532852]]]}"
0.249440440772559,710.9186454236508,52475.07239741155,"{""type"": ""Polygon"", ""coordinates"": [[[-83.45214843529911, 9.188870058679406], [-83.40820313571764, 9.188870117215842], [-83.40820313571764, 9.232248789153333], [-83.45214843529911, 9.232248822545229], [-83.45214843529911, 9.188870058679406]]]}"
